time,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2022-08-01 09:30:00+00:00,,,,,,,,,,,
2022-08-01 09:45:00+00:00,,,,,,,,,,,
2022-08-01 10:00:00+00:00,,,,,,,,,,,
2022-08-01 10:15:00+00:00,0.0005968448198652861,-0.0016139934036476398,0.0007157665058966196,0.0006460591435006507,-0.00023450570461070743,-0.002473896820684516,-0.0012835823088289246,-0.0008158668177746901,0.0010507123679919567,0.002307724739100096,0.0
2022-08-01 10:30:00+00:00,0.0008121637452639668,-0.0012275147247972512,-0.0012828569937833726,0.0005039210591378524,0.00047569956509517443,0.00014351658443538233,0.0008715444935195039,0.0006717092388128687,0.0009322790744276468,0.004034798410618413,0.0
2022-08-01 10:45:00+00:00,-0.0003503711007260328,0.019628353656456533,-0.0077952765274920685,7.20761987282935e-05,-0.011084990926196261,0.002564993951190553,0.00507048356960757,-0.00244159477449666,-0.008478385694352015,-0.09378141391752876,0.0085877264464364
2022-08-01 11:00:00+00:00,-0.0011165844242461,0.0001994946319669,0.000949420580863,-0.0010109863432811,-0.0002448378138468,-0.0006486395836818,0.0014943789080844,0.0020322561658272,-0.0010222088568837,0.0007954311280027,-0.0023856344821237
2022-08-01 11:15:00+00:00,0.001042987984965733,-0.000858316990648013,1.834887448095722e-05,-0.0022075981775653273,0.001167831978252544,-0.0013240346973317663,0.001036371177033363,-0.0002988872709516881,-0.0019269468233774304,0.00028386409847186753,-0.008925047610014083
2022-08-01 11:30:00+00:00,0.0003956710166164877,0.0019993624574683334,-0.0019883696414245695,-0.0014967348094042847,-0.0035053985298182664,-0.0012698972242679981,0.0006809844650406627,-0.0008700954200032134,-0.0007024154211358005,-0.003313470286596098,-0.0034785191989256527
2022-08-01 11:45:00+00:00,-0.0012479292982132122,-0.004800526521927831,0.005354345831891759,-0.003107801046404382,0.004770929243515021,0.002952032293877518,-8.688151695772123e-05,0.005625433040723837,-0.0013703971502752538,0.0039775220335048,-0.001660076834228078
2022-08-01 12:00:00+00:00,-0.00032938673117260936,0.0005098645527675747,-0.00025034385634779724,0.0011416360488569206,0.0005804912376278636,-0.0029151890580803876,-0.0007430377627924539,-0.005715737831714871,-0.0005866684987167664,0.0013111326383001603,0.000759686077862733
2022-08-01 12:15:00+00:00,0.001240092750864724,0.0014689965871760072,0.0016707070775278559,0.0034505322952084593,-0.0007355336036355464,-0.001428886106131308,0.0011137621170016184,-0.0003122668522036171,0.0001806888804940696,0.001321949227150257,-0.0001713882038384534
2022-08-01 12:30:00+00:00,0.0010212966576874072,-0.0007953577785428068,-0.002740980415078375,-0.0030289185409740787,-0.001518884500304229,0.0024421150051666222,0.0011159717483654925,-0.0011243309388431857,0.0003038291654928806,-0.001888664263109309,0.0029141886849572566
2022-08-01 12:45:00+00:00,-0.0012629051873935654,0.001349508404603372,0.000611188742087226,-0.0003067242469481388,-4.118951016097327e-05,8.128065751195083e-05,-7.168685635102272e-05,-0.0006920314101645865,-0.0011730848540748794,0.0006562407330513429,0.005309307505105637
2022-08-01 13:00:00+00:00,0.0013916035462370386,-3.5497622034620456e-05,-0.0009182232324140416,-0.001324625660008093,0.00097114228262011,-0.0014587046133926087,-0.0005196363568232948,0.0002441543230630043,-0.000896454054943801,-0.00023026341002404843,0.0023844639826080378
2022-08-01 13:15:00+00:00,0.0004481671006902039,-0.0007197565651303265,-3.528696417936486e-05,0.00020904460324514223,5.422618846457597e-05,0.0007885797837743796,0.0009956466691223825,-6.107729355362096e-05,-0.002054303187113112,0.0002616442785643501,0.0008485873262939799
2022-08-01 13:30:00+00:00,0.0005180285310008907,-0.0011088293782798063,7.600438939339867e-06,-0.0010027882727836352,0.00016197235970497086,-0.0006373523648637383,-0.0013474118707812784,0.0005583726799346055,-0.0004310867879888514,0.0005413341154581412,-0.00012092086319859961
2022-08-01 13:45:00+00:00,0.0011947387847959052,-0.0021376666867266385,-5.4617997100025995e-05,-0.00012157337241088893,0.0012780220039011413,-0.0005675972399197597,-0.0006351084720526024,0.00038021504690639906,0.001153939759714156,-0.0016290207339307678,0.0010773721778053658
2022-08-01 14:00:00+00:00,-0.000550369968542228,-0.003125968538371293,-0.0013553868170113777,-0.0010025762685587824,-0.0008767249006072851,0.0011676524121023715,-0.0016753895587456012,-0.00034154146354375893,5.114107765192443e-05,0.0011105622100602511,0.0030300078375079596
2022-08-01 14:15:00+00:00,-0.000984393012951092,0.0016484794102190942,-0.0018351350815653074,-0.0022536898888373515,0.0007792316695955085,0.002399765972358919,0.00019059527338179192,-0.0011219049907468003,0.0006063956533220191,0.0022302389467483957,0.0007001495912049925
2022-08-01 14:30:00+00:00,-0.0011426984091529226,-0.00013548504670021303,0.0004817910621051622,0.00021463515642230154,6.957599397934918e-05,-0.0007546525112570885,0.0001934976064752074,-1.2638939249909196e-06,0.0024846436379474444,-0.0004596876492557662,0.00017712052449753298
2022-08-01 14:45:00+00:00,0.005298836910711074,0.00016731496817081135,0.0010729998265654717,-0.00017497688223798273,0.00030071805520568,-5.1025747570472885e-05,-0.0007299459783033743,-0.0010347441210353263,-0.0022410012418423554,0.0009209373161773465,-0.00040789226923920697
2022-08-01 15:00:00+00:00,-0.00020750126291388483,-0.0008086882099376892,-0.0016465553692497053,-0.0010069215848204794,0.0004125938434955585,-0.0005613052050814651,-0.0005238360088308629,-0.0003034732220584196,0.00017939563888618243,0.0014158702898725585,-0.0007215445362063367
