time,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2025-04-01 09:30:00+00:00,,,,,,,,,,,
2025-04-01 09:45:00+00:00,,,,,,,,,,,
2025-04-01 10:00:00+00:00,,,,,,,,,,,
2025-04-01 10:15:00+00:00,0.0012198344350262359,-9.075642660357729e-05,-0.0017788667327155166,-0.0017214295303216451,0.0017605144743539608,-0.0028787578154904564,-0.0006802044536489408,0.0004549944512629746,-0.0005122291600030844,-0.0017424013222104996,-0.003223233085094483
2025-04-01 10:30:00+00:00,0.00042805340955833366,0.005385493371947386,-0.0005701285215193337,0.00014907200029859322,-0.0003174601703744975,0.0009761035913684072,-0.0003759933331458851,-0.0004263596823998107,0.000545534891183086,0.006648329385040942,0.0033594498214207817
2025-04-01 10:45:00+00:00,-0.00028477290125963694,-0.004279553439738608,0.0006349216891620819,-0.0005435796880882797,0.0002533567396413312,-0.001833193217777975,0.0006034732588261346,-0.0015949203969547496,0.0009565818383989843,0.0020430319827478547,0.0005195750436777532
2025-04-01 11:00:00+00:00,-0.0004086969616966072,0.004473523816094889,0.0015048950015686755,0.00019440761952964456,0.000591677383489578,-0.0003886414914144132,0.0014605343833340855,-0.0030190044305264626,-0.00081508546262069,0.0026132553109468343,0.0007592543382948258
2025-04-01 11:15:00+00:00,0.0009815498921455397,0.0016701446065939803,-0.000749254209638069,0.0025448385640061784,-0.0003299123243726317,-0.00027758216725584845,0.0007538966927274466,0.002374595765516119,-0.001008224575993647,0.0015841449922244927,0.0007944529908519836
2025-04-01 11:30:00+00:00,0.0006700969831476463,-0.0009254541804694423,-0.002010954371373342,-0.00044949174844242815,0.0007149856659341352,0.0007626248369424623,-0.001459863059660891,0.005296875123578478,-0.0018102653824736852,-0.0030643634572585397,-0.00012233404494274298
2025-04-01 11:45:00+00:00,-0.0006607546906745444,0.0030387912077967046,0.0028586773766017173,-0.002383758079426773,-0.0008943913813620791,0.0013028111381141504,0.00375443204147547,-0.0014107935835550906,0.0026715183547505413,-2.609477894262649e-05,0.00010906911374710553
