time,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2023-11-01 09:30:00+00:00,,,,,,,,,,,
2023-11-01 09:45:00+00:00,,,,,,,,,,,
2023-11-01 10:00:00+00:00,,,,,,,,,,,
2023-11-01 10:15:00+00:00,-0.004630229198997936,-0.0016710109244405763,0.0,-0.0036157410805187605,-0.0007004134119443999,0.0007702753639066016,0.001378017405115713,0.0014121457893898491,-0.0021531781613863396,0.00048266057758442754,0.0
2023-11-01 10:30:00+00:00,-0.0007258787898874762,0.016615965272449552,0.0006776461151677,-0.002053994270110235,0.001184821185966551,0.0008268972021792428,0.0013074734231129075,-0.004063640559305724,-0.0006225915766079868,0.0010036655244790302,0.0
2023-11-01 10:45:00+00:00,6.270554911304136e-05,-0.0004769102671531196,-7.362174733981341e-06,0.003108866073620611,-0.0007415196384195667,0.00019038544503464905,0.0006033668615135172,-0.008325188510286002,0.0003369443944044529,-0.0005009086952537187,0.0
2023-11-01 11:00:00+00:00,-0.0013949329768430676,-0.003282525622614363,1.5394004038688107e-05,0.002966819322047269,-0.0015923763409401025,-0.0009640467671625851,-0.0013357484445377862,0.004825526973154875,-0.005772857437399886,-0.000762721348413477,0.0006668370724227
2023-11-01 11:15:00+00:00,9.111717945284477e-05,-0.0003609528605503081,-0.0007837469677925838,-0.0013662209932507174,-8.436665787846413e-05,0.006199772070925785,-0.0009857673710360773,-0.0015878794288885576,-0.0013495333190206424,-0.0005217999116542546,0.001393629663172409
2023-11-01 11:30:00+00:00,0.0003662502778929574,0.0003734730372379314,0.000818013746661886,-0.00046456857287681093,0.0006830534903594126,-0.0010454827725507978,0.0010358682231266436,0.0021871089698935367,-0.0002860905860639486,-0.0002223320472746302,0.001299142317552443
2023-11-01 11:45:00+00:00,-0.00016092697518270692,-0.0030777536791944215,0.00017478440160824366,0.0010395556574961402,0.00022552521174400668,0.0003333286818668422,-7.372783002794643e-05,-0.0022336673814905357,-0.004072290030193266,0.0002747098024630561,0.0007666697671566971
2023-11-01 12:00:00+00:00,-0.0007237578823888624,-0.0005084399997010386,0.0006930368025139749,0.0005054434463551379,-0.0013040868772205628,0.0005095229898098578,0.0007793680386584033,7.031587740581938e-05,-0.0011108286077891622,-0.0019202029856358264,-6.0932882008725074e-05
2023-11-01 12:15:00+00:00,0.002307103722256945,1.7442904144774458e-05,-0.0003289747260040648,0.006743156034877963,-0.001134956372752331,-0.001938009391049671,-0.0021624348542435756,0.010947175504889673,-0.003035269173685332,-0.0023830890109698996,0.0002767189708457082
2023-11-01 12:30:00+00:00,-9.844756023593893e-06,0.002407284369043887,0.00021520744494842845,-0.0006643006245713621,0.000747397949071305,0.00032407118713222757,-0.0012388467980661599,-0.0014019465678704786,-0.0011585464360904963,-0.0006538982448046799,0.0013869743319999167
2023-11-01 12:45:00+00:00,-0.0001573500147476254,-0.001956254437922267,-1.1997296137509765e-05,-0.00020258246003670316,-0.0024040390355005597,-0.0003851742300021213,0.00019413170439876154,-0.0038338156892906345,0.0007764685399908905,0.0011307985690792697,0.0011909515749150823
2023-11-01 13:00:00+00:00,-0.0001443873155271921,8.856203469345026e-05,-0.0001168586623191866,-0.0011570113704995005,-0.002045236749705669,0.0009421615768279798,-0.0003013179693602086,-0.003413167128210026,0.0009936446530197643,9.723504873728053e-05,0.0006152560722227043
2023-11-01 13:15:00+00:00,-0.00035424731564322426,-0.00046493116011358794,-1.05815198494899e-05,-0.0020298925263182426,-4.9588032360800116e-05,-0.0025999504274183192,0.0005098412577239593,0.0018302306925711408,0.0014367271321394533,-3.795602637707463e-05,-0.000749198575718572
